i,loss,similarity
161260,0.40676528215408325,0.0507500022649765
161270,0.4571337103843689,0.05624999478459358
161280,0.42703622579574585,0.057500001043081284
161290,0.441530704498291,0.0572500005364418
161300,0.45916685461997986,0.0559999980032444
161310,0.4176173210144043,0.051750000566244125
161320,0.43888360261917114,0.05324999988079071
161330,0.4416195750236511,0.05375000089406967
161340,0.4282257556915283,0.05300000309944153
161350,0.4344462454319,0.05650000274181366
161360,0.4183894991874695,0.0572500042617321
161370,0.41923657059669495,0.05275000259280205
161380,0.44583940505981445,0.05100000277161598
161390,0.40440624952316284,0.061500001698732376
161400,0.41671228408813477,0.051499996334314346
161410,0.40974798798561096,0.0494999997317791
161420,0.4158474802970886,0.05000000074505806
161430,0.43852072954177856,0.05700000375509262
161440,0.4182487428188324,0.058000002056360245
161450,0.43840718269348145,0.04924999549984932
161460,0.45129460096359253,0.04774999991059303
161470,0.4162610173225403,0.05950000137090683
161480,0.4580119550228119,0.055250003933906555
161490,0.4328402578830719,0.05325000733137131
161500,0.42942506074905396,0.05275000259280205
161510,0.4221700131893158,0.05849999561905861
161520,0.43561190366744995,0.05375000461935997
161530,0.42530718445777893,0.05624999850988388
161540,0.4200643002986908,0.06050000339746475
161550,0.4273133873939514,0.057750001549720764
161560,0.42853355407714844,0.0559999980032444
161570,0.427155077457428,0.060249995440244675
161580,0.4312780499458313,0.058000002056360245
161590,0.42366164922714233,0.05674999579787254
161600,0.41105014085769653,0.054749999195337296
161610,0.46242839097976685,0.058000002056360245
161620,0.40086326003074646,0.05300000309944153
161630,0.43180984258651733,0.05324999988079071
161640,0.4558146893978119,0.05100000277161598
161650,0.4209299087524414,0.05425000190734863
161660,0.46282052993774414,0.054999999701976776
161670,0.4332312047481537,0.05350000038743019
161680,0.4257676601409912,0.05450000241398811
161690,0.45160651206970215,0.05324999988079071
161700,0.4398488998413086,0.05624999850988388
161710,0.44534119963645935,0.05625000596046448
161720,0.4602088928222656,0.04975000396370888
161730,0.4278131127357483,0.05425000190734863
161740,0.41880011558532715,0.05375000089406967
161750,0.44784441590309143,0.061000000685453415
161760,0.43970760703086853,0.05574999749660492
161770,0.46774643659591675,0.06000000610947609
161780,0.4408372938632965,0.05674999579787254
161790,0.40989431738853455,0.058000002056360245
161800,0.4195440709590912,0.05625000596046448
161810,0.4481067657470703,0.05975000560283661
161820,0.43309688568115234,0.06399999558925629
161830,0.42566460371017456,0.05874999985098839
161840,0.41669052839279175,0.05575000122189522
161850,0.39809706807136536,0.06075000390410423
161860,0.43892422318458557,0.05949999764561653
161870,0.4049232602119446,0.054249998182058334
161880,0.4171009063720703,0.051249999552965164
161890,0.4405090808868408,0.051750000566244125
161900,0.4729507863521576,0.049000002443790436
161910,0.4124438166618347,0.048249997198581696
161920,0.4385473132133484,0.051249999552965164
161930,0.41061654686927795,0.05300000309944153
161940,0.4122365415096283,0.058250002562999725
161950,0.4098277986049652,0.054249998182058334
161960,0.4281671643257141,0.055500008165836334
161970,0.4218601584434509,0.05324999988079071
161980,0.42746466398239136,0.057500001043081284
161990,0.424399197101593,0.05624999478459358
162000,0.4148876667022705,0.05675000324845314
162010,0.45021453499794006,0.06275000423192978
162020,0.4248208999633789,0.054750002920627594
162030,0.4379693865776062,0.05325000360608101
162040,0.442673921585083,0.05625000596046448
162050,0.43757742643356323,0.05024999752640724
162060,0.44140249490737915,0.04774999991059303
162070,0.4138583242893219,0.05300000309944153
162080,0.40357574820518494,0.048249997198581696
162090,0.416299432516098,0.054499998688697815
162100,0.4818876385688782,0.04674999788403511
162110,0.4295140206813812,0.0559999980032444
162120,0.4362674355506897,0.061000000685453415
162130,0.41287097334861755,0.049250002950429916
162140,0.45680752396583557,0.05025000125169754
162150,0.43926572799682617,0.05275000259280205
162160,0.42144614458084106,0.05700000375509262
162170,0.4267774224281311,0.05999999865889549
162180,0.4250638484954834,0.05525000020861626
162190,0.44725242257118225,0.05624999850988388
162200,0.46033138036727905,0.06100000441074371
162210,0.45835334062576294,0.05375000089406967
162220,0.43100881576538086,0.04825000464916229
162230,0.41721034049987793,0.05874999985098839
162240,0.4365875720977783,0.056999996304512024
162250,0.4244779944419861,0.057750001549720764
162260,0.4441739022731781,0.05575000122189522
162270,0.41805267333984375,0.061500005424022675
162280,0.43520838022232056,0.058500003069639206
162290,0.4208981990814209,0.049250002950429916
162300,0.4338793158531189,0.054750002920627594
162310,0.4097326695919037,0.05849999934434891
162320,0.4271448254585266,0.05775000527501106
162330,0.4666239619255066,0.05900000035762787
162340,0.4275591969490051,0.056000005453825
162350,0.42093896865844727,0.058500003069639206
162360,0.44209733605384827,0.05574999749660492
162370,0.412707656621933,0.05625000596046448
162380,0.44304123520851135,0.050999999046325684
162390,0.4099552035331726,0.05450000241398811
162400,0.40225163102149963,0.06224999949336052
162410,0.4330005645751953,0.06050000712275505
162420,0.4381466507911682,0.057500001043081284
162430,0.419694185256958,0.058000002056360245
162440,0.44604188203811646,0.05275000259280205
162450,0.4308759570121765,0.0572500042617321
162460,0.44277676939964294,0.05550000071525574
162470,0.4179140031337738,0.05375000089406967
162480,0.408078670501709,0.0507500022649765
162490,0.44203996658325195,0.05300000309944153
162500,0.43406248092651367,0.05550000071525574
162510,0.42599549889564514,0.055750008672475815
162520,0.4211222231388092,0.05350000038743019
162530,0.4368954300880432,0.061250001192092896
162540,0.41762199997901917,0.05525000020861626
162550,0.4405899941921234,0.05999999865889549
162560,0.4272969365119934,0.052500005811452866
162570,0.41180190443992615,0.06050000339746475
162580,0.4331546723842621,0.06050000712275505
162590,0.41802483797073364,0.06275000423192978
162600,0.41788825392723083,0.05650000646710396
162610,0.4263675808906555,0.051750000566244125
162620,0.4418467581272125,0.052500005811452866
162630,0.43847471475601196,0.05775000527501106
162640,0.4198647141456604,0.058500003069639206
162650,0.42267170548439026,0.0559999980032444
162660,0.4400370717048645,0.052000001072883606
162670,0.41060131788253784,0.052000001072883606
162680,0.4239419102668762,0.05425000190734863
162690,0.4148453176021576,0.049000002443790436
162700,0.4188591539859772,0.056000005453825
162710,0.43266209959983826,0.061000000685453415
162720,0.4443475306034088,0.05824999883770943
162730,0.4205262064933777,0.06424999982118607
162740,0.4149259030818939,0.06175000220537186
162750,0.40685996413230896,0.05674999579787254
162760,0.43217143416404724,0.057500001043081284
162770,0.4261501431465149,0.054750002920627594
162780,0.4123624861240387,0.05350000038743019
162790,0.43921607732772827,0.04874999821186066
162800,0.4180854856967926,0.05025000125169754
162810,0.44622716307640076,0.061250001192092896
162820,0.43895140290260315,0.061250004917383194
162830,0.40602749586105347,0.05524999648332596
162840,0.41882896423339844,0.05100000277161598
162850,0.41290903091430664,0.0572500042617321
162860,0.44076722860336304,0.05450000241398811
162870,0.41209229826927185,0.057750001549720764
162880,0.4409070909023285,0.0559999980032444
162890,0.44905227422714233,0.057750001549720764
162900,0.45445600152015686,0.055500008165836334
162910,0.4481503367424011,0.06300000101327896
162920,0.423287570476532,0.057750001549720764
162930,0.4453865587711334,0.05874999985098839
162940,0.43960317969322205,0.057500001043081284
162950,0.41265445947647095,0.06200000271201134
162960,0.4362146258354187,0.058250002562999725
162970,0.41328445076942444,0.04975000023841858
162980,0.42132505774497986,0.05624999850988388
162990,0.4326721131801605,0.05425000190734863
163000,0.4085632264614105,0.05350000038743019
163010,0.41967296600341797,0.051249999552965164
163020,0.4166274070739746,0.052750006318092346
163030,0.4290606379508972,0.05550000071525574
163040,0.43246203660964966,0.04975000023841858
163050,0.43675071001052856,0.05375000461935997
163060,0.46369075775146484,0.05350000038743019
163070,0.4091779589653015,0.06050000712275505
163080,0.42564305663108826,0.05674999579787254
163090,0.4455353319644928,0.05624999850988388
163100,0.43278783559799194,0.05400000512599945
163110,0.42425984144210815,0.052250005304813385
163120,0.43117469549179077,0.05650000274181366
163130,0.4241544306278229,0.05650000274181366
163140,0.431046724319458,0.05375000089406967
163150,0.4157527983188629,0.06075000390410423
163160,0.42258191108703613,0.0559999980032444
163170,0.4382735788822174,0.05975000560283661
163180,0.4212125241756439,0.05400000512599945
163190,0.4122489094734192,0.05675000324845314
163200,0.43760061264038086,0.05624999850988388
163210,0.4286377429962158,0.05899999663233757
163220,0.41705766320228577,0.056000005453825
163230,0.42832082509994507,0.05350000411272049
163240,0.4212544858455658,0.052000001072883606
163250,0.4182642996311188,0.05375000089406967
163260,0.4074915945529938,0.05125000327825546
163270,0.4273543357849121,0.054749999195337296
163280,0.42297545075416565,0.052750006318092346
163290,0.4317258894443512,0.060249995440244675
163300,0.42060986161231995,0.0507500022649765
163310,0.43343716859817505,0.05049999803304672
163320,0.43064743280410767,0.05299999192357063
163330,0.43228045105934143,0.0507499985396862
163340,0.4481505751609802,0.058250002562999725
163350,0.4282882809638977,0.05525000020861626
163360,0.4084359109401703,0.05025000497698784
163370,0.41035494208335876,0.052500005811452866
163380,0.4159909188747406,0.05975000560283661
163390,0.43923330307006836,0.058750003576278687
163400,0.4242526888847351,0.055250003933906555
163410,0.41174429655075073,0.05650000274181366
163420,0.4550020694732666,0.047749996185302734
163430,0.4343745708465576,0.054749999195337296
163440,0.4239504337310791,0.056999996304512024
163450,0.4131014347076416,0.048249997198581696
163460,0.4188842177391052,0.05049999803304672
163470,0.4546675682067871,0.052500005811452866
163480,0.435707151889801,0.048249997198581696
163490,0.4320153295993805,0.05000000074505806
163500,0.4244178831577301,0.051750000566244125
163510,0.4286261200904846,0.04874999821186066
163520,0.4573112428188324,0.049000002443790436
163530,0.42817091941833496,0.047999996691942215
163540,0.44714412093162537,0.05525000020861626
163550,0.4251696467399597,0.05625000596046448
163560,0.4077271521091461,0.05325000360608101
163570,0.42550787329673767,0.05325000360608101
163580,0.4143279492855072,0.04625000059604645
163590,0.4179922640323639,0.0507500022649765
163600,0.4308926463127136,0.045500002801418304
163610,0.4134804606437683,0.04774999991059303
163620,0.4238826632499695,0.04874999821186066
163630,0.4108811020851135,0.05025000125169754
163640,0.4502376616001129,0.054249998182058334
163650,0.41042131185531616,0.05675000324845314
163660,0.4203239381313324,0.05549999698996544
163670,0.4502292573451996,0.05324999988079071
163680,0.41466957330703735,0.05000000447034836
163690,0.47009485960006714,0.05025000125169754
163700,0.4322146475315094,0.046250004321336746
163710,0.40859055519104004,0.042249999940395355
163720,0.4638468623161316,0.04524999484419823
163730,0.41703319549560547,0.045500002801418304
163740,0.45125237107276917,0.042750000953674316
163750,0.46685919165611267,0.05249999836087227
163760,0.42168766260147095,0.058000002056360245
163770,0.43786701560020447,0.054750002920627594
163780,0.41843491792678833,0.052000001072883606
163790,0.4214736819267273,0.05550000071525574
163800,0.45416682958602905,0.04999999701976776
163810,0.4605928957462311,0.049000002443790436
163820,0.4301665425300598,0.04700000211596489
163830,0.4312327802181244,0.048249997198581696
163840,0.41879644989967346,0.05050000175833702
163850,0.4334631860256195,0.05375000461935997
163860,0.4334444999694824,0.05425000190734863
163870,0.44028720259666443,0.052750006318092346
163880,0.4101884961128235,0.05150000751018524
163890,0.4474305510520935,0.056999996304512024
163900,0.4558957517147064,0.05050000175833702
163910,0.4084290862083435,0.05624999850988388
163920,0.4274786114692688,0.05000000074505806
163930,0.42674583196640015,0.05000000074505806
163940,0.4351955056190491,0.051750000566244125
163950,0.44174280762672424,0.049000002443790436
163960,0.4516123831272125,0.05324999988079071
163970,0.45576372742652893,0.05350000411272049
163980,0.42930930852890015,0.04775000736117363
163990,0.42038631439208984,0.05000000074505806
164000,0.42857033014297485,0.04874999821186066
164010,0.4444791376590729,0.05375000089406967
164020,0.4308830797672272,0.054749999195337296
164030,0.4226856231689453,0.05849999934434891
164040,0.42566919326782227,0.058250002562999725
164050,0.4166153073310852,0.0572500042617321
164060,0.4146944582462311,0.057999998331069946
164070,0.448138564825058,0.05650000274181366
164080,0.412899911403656,0.06100000441074371
164090,0.4448041319847107,0.05750000476837158
164100,0.4267469346523285,0.05950000882148743
164110,0.41156816482543945,0.05675000324845314
164120,0.42257532477378845,0.052500005811452866
164130,0.41290396451950073,0.0559999980032444
164140,0.447834312915802,0.05025000125169754
164150,0.4025219976902008,0.0494999997317791
164160,0.4086228907108307,0.05000000074505806
164170,0.4044836163520813,0.055000003427267075
164180,0.4257858395576477,0.048249997198581696
164190,0.4276084005832672,0.05100000277161598
164200,0.4288506507873535,0.052250005304813385
164210,0.44846463203430176,0.052000001072883606
164220,0.44712623953819275,0.05675000324845314
164230,0.42699646949768066,0.05575000122189522
164240,0.4522193968296051,0.05049999803304672
