i,time,loss,ce,kl,logp,qed,sas,accuracy,prec
39600,14028.998362064362,                        0.16097095608711243,0.028715506196022034,0.12372191995382309,                        0.0616203211247921,0.0013137757778167725,0.06861258298158646,                        0.9921874403953552,0.78125
39625,14037.85482931137,                        0.16707247495651245,0.017916228622198105,0.12372399121522903,                        0.06851664185523987,0.002075119875371456,0.11728573590517044,                        0.9890625476837158,0.75
39650,14046.63984966278,                        0.15211762487888336,0.012200804427266121,0.11931794881820679,                        0.1384323537349701,0.0020185327157378197,0.027643658220767975,                        0.9906249642372131,0.796875
39675,14055.455466270447,                        0.19291630387306213,0.031917277723550797,0.12411335855722427,                        0.06952305138111115,0.0013774062972515821,0.15547959506511688,                        0.9886718988418579,0.765625
39700,14064.250007152557,                        0.17249460518360138,0.023383457213640213,0.12227299809455872,                        0.04747036471962929,0.0017769995611160994,0.142107293009758,                        0.9851561784744263,0.734375
39725,14073.069552183151,                        0.17177322506904602,0.0217172522097826,0.12407324463129044,                        0.10807763040065765,0.0010873319115489721,0.08083847910165787,                        0.9917968511581421,0.796875
39750,14081.899097919464,                        0.16914385557174683,0.02477099373936653,0.11934204399585724,                        0.06629706919193268,0.0011169896461069584,0.11547371000051498,                        0.9898437857627869,0.765625
39775,14090.829447507858,                        0.2394915372133255,0.03888767212629318,0.12006274610757828,                        0.2133055478334427,0.0013619103701785207,0.15385520458221436,                        0.9933593273162842,0.8125
39800,14099.62671995163,                        0.20473527908325195,0.04300891235470772,0.12804247438907623,                        0.07373122125864029,0.0011017173528671265,0.14414875209331512,                        0.99609375,0.890625
39825,14108.482740879059,                        0.1729412078857422,0.02298908308148384,0.12311093509197235,                        0.050537578761577606,0.001231156988069415,0.14029434323310852,                        0.991015613079071,0.75
39850,14117.290158510208,                        0.24616959691047668,0.07403647899627686,0.12566547095775604,                        0.05952205881476402,0.0018199598416686058,0.19827137887477875,                        0.989062488079071,0.734375
39875,14126.116896867752,                        0.15857404470443726,0.03515879809856415,0.12356238067150116,                        0.04766876995563507,0.0005107361357659101,0.05429869517683983,                        0.9964843392372131,0.875
39900,14134.90538239479,                        0.20562808215618134,0.019163159653544426,0.1246885135769844,                        0.08949320763349533,0.0013795490376651287,0.21895566582679749,                        0.9937499761581421,0.765625
39925,14143.752454996109,                        0.20404863357543945,0.023527326062321663,0.12472778558731079,                        0.22148802876472473,0.0006374968215823174,0.06779272854328156,                        0.9933593273162842,0.796875
39950,14152.539067983627,                        0.24961480498313904,0.029942575842142105,0.12341968715190887,                        0.11719363182783127,0.002710533794015646,0.3037874102592468,                        0.9820312261581421,0.734375
39975,14161.366814136505,                        0.183453768491745,0.025949964299798012,0.1242930218577385,                        0.0858675092458725,0.0021703762467950583,0.1262422502040863,                        0.9890624284744263,0.65625
40000,14170.28189754486,                        0.1863909810781479,0.030220363289117813,0.12446020543575287,                        0.055502161383628845,0.0018738179933279753,0.1520422399044037,                        0.9914062023162842,0.796875
40025,14179.11391210556,                        0.14619415998458862,0.021353283897042274,0.1226591095328331,                        0.0431097149848938,0.0009328967425972223,0.06544588506221771,                        0.9898437857627869,0.796875
40050,14187.905983686447,                        0.14327949285507202,0.018459569662809372,0.12242965400218964,                        0.056108251214027405,0.0019151910673826933,0.051968857645988464,                        0.9917969107627869,0.765625
40075,14196.757102012634,                        0.19948576390743256,0.02615082636475563,0.12438990920782089,                        0.10777842998504639,0.0007984054973348975,0.15823152661323547,                        0.9867186546325684,0.8125
40100,14205.541443824768,                        0.19088996946811676,0.038051821291446686,0.12124769389629364,                        0.14430058002471924,0.001099143992178142,0.06094157323241234,                        0.99609375,0.875
