i,time,loss,ce,kl,accuracy,prec
139100,1705837704.3914804,0.27645766735076904,0.092557892203331,0.18389976024627686,0.969499945640564,0.41999998688697815
139200,1705837714.7665687,0.3414350152015686,0.14477936923503876,0.19665566086769104,0.965999960899353,0.3400000035762787
139300,1705837725.194663,0.28952059149742126,0.09540977329015732,0.19411081075668335,0.9617499709129333,0.30000001192092896
139400,1705837735.5341039,0.2645936906337738,0.08010844141244888,0.18448524177074432,0.9642500281333923,0.38999998569488525
139500,1705837745.9213135,0.3020000457763672,0.10596223175525665,0.19603781402111053,0.9654999375343323,0.38999998569488525
139600,1705837756.2716663,0.24988692998886108,0.07291071116924286,0.17697621881961823,0.9704999327659607,0.4099999964237213
139700,1705837766.662132,0.2816897928714752,0.09670408070087433,0.1849857121706009,0.9690000414848328,0.36000001430511475
139800,1705837777.0241268,0.27914124727249146,0.09350252896547318,0.18563872575759888,0.9677500128746033,0.33000001311302185
139900,1705837787.56827,0.26457086205482483,0.08111845701932907,0.18345241248607635,0.9587499499320984,0.25999999046325684
140000,1705837797.995511,0.2721553146839142,0.08842286467552185,0.18373245000839233,0.9615001082420349,0.30000001192092896
140100,1705837808.387835,0.2775389552116394,0.08464690297842026,0.19289204478263855,0.9682499766349792,0.3499999940395355
140200,1705837818.7288935,0.2557266056537628,0.06924951821565628,0.18647707998752594,0.9725000262260437,0.3499999940395355
140300,1705837829.149068,0.2759370505809784,0.0842403993010521,0.1916966438293457,0.9700000286102295,0.3700000047683716
140400,1705837839.6644523,0.2812656760215759,0.09166549146175385,0.18960018455982208,0.9700000286102295,0.3400000035762787
140500,1705837850.21923,0.2747034728527069,0.09182314574718475,0.18288032710552216,0.9582499861717224,0.2800000011920929
140600,1705837860.6587987,0.3059093952178955,0.11657276004552841,0.1893366277217865,0.9625000953674316,0.3199999928474426
140700,1705837871.0323176,0.282092809677124,0.0869540423154831,0.19513878226280212,0.9642500281333923,0.4099999964237213
140800,1705837881.4103024,0.2681657671928406,0.08400416374206543,0.18416160345077515,0.9630001187324524,0.30000001192092896
140900,1705837891.7703443,0.29630494117736816,0.10576760768890381,0.19053733348846436,0.9640001058578491,0.27000001072883606
141000,1705837902.1133363,0.3542768359184265,0.154840350151062,0.1994364857673645,0.9672500491142273,0.3799999952316284
141100,1705837912.5173912,0.2816312909126282,0.08991052210330963,0.19172075390815735,0.9700000286102295,0.38999998569488525
141200,1705837922.858821,0.2741714417934418,0.08107604831457138,0.193095400929451,0.9645000696182251,0.33000001311302185
141300,1705837933.2667804,0.333903968334198,0.14851602911949158,0.18538795411586761,0.9537500143051147,0.3400000035762787
141400,1705837943.6594677,0.2538655996322632,0.06929413229227066,0.18457145988941193,0.9662500023841858,0.3700000047683716
141500,1705837953.9582906,0.35215193033218384,0.14993944764137268,0.20221248269081116,0.9692500233650208,0.4000000059604645
141600,1705837964.2207935,0.26958996057510376,0.0851854458451271,0.18440450727939606,0.9739999175071716,0.4699999988079071
141700,1705837974.607706,0.2742794156074524,0.08638288825750351,0.1878965198993683,0.9642499685287476,0.3199999928474426
141800,1705837985.0129175,0.26436901092529297,0.07729494571685791,0.18707406520843506,0.9587500691413879,0.3499999940395355
141900,1705837995.4222174,0.37524130940437317,0.18264715373516083,0.19259415566921234,0.9632499814033508,0.3499999940395355
142000,1705838005.7860234,0.2855771780014038,0.0988888069987297,0.1866883635520935,0.9637499451637268,0.33000001311302185
142100,1705838016.2455719,0.29985955357551575,0.11503329128026962,0.18482625484466553,0.9660000801086426,0.3700000047683716
142200,1705838026.6525123,0.28632694482803345,0.0938263088464737,0.19250062108039856,0.969749927520752,0.33000001311302185
142300,1705838037.1078947,0.31763917207717896,0.12771816551685333,0.18992099165916443,0.9652500152587891,0.33000001311302185
142400,1705838047.5125823,0.311735600233078,0.1193232536315918,0.1924123466014862,0.9609999656677246,0.25999999046325684
142500,1705838058.047733,0.31148380041122437,0.12653721868991852,0.18494656682014465,0.9707500338554382,0.4000000059604645
142600,1705838068.4672074,0.2805171608924866,0.09552671015262604,0.18499046564102173,0.9677500128746033,0.36000001430511475
142700,1705838078.9195004,0.25141245126724243,0.06827412545681,0.18313834071159363,0.9692500233650208,0.4099999964237213
142800,1705838089.3077013,0.26859050989151,0.08073224127292633,0.18785828351974487,0.9712499976158142,0.3700000047683716
142900,1705838099.7902617,0.27663683891296387,0.09581093490123749,0.18082590401172638,0.9719999432563782,0.46000000834465027
143000,1705838110.111619,0.26255592703819275,0.08014162629842758,0.18241430819034576,0.9537498950958252,0.3100000023841858
143100,1705838120.3944082,0.28472405672073364,0.0919942632317543,0.19272980093955994,0.9719999432563782,0.3700000047683716
143200,1705838130.6826334,0.26332348585128784,0.0771055817604065,0.18621790409088135,0.9685000777244568,0.41999998688697815
143300,1705838141.1686428,0.24085086584091187,0.05772123485803604,0.18312963843345642,0.9582499861717224,0.3499999940395355
143400,1705838151.5902767,0.2814081907272339,0.09105312824249268,0.1903550773859024,0.9630000591278076,0.3400000035762787
143500,1705838162.057509,0.27270302176475525,0.08446355164051056,0.1882394701242447,0.9540001153945923,0.23000000417232513
143600,1705838172.3868887,0.26595357060432434,0.08508545905351639,0.18086810410022736,0.9692500233650208,0.4099999964237213
143700,1705838182.7237482,0.30753859877586365,0.12056610733270645,0.1869724988937378,0.9674999713897705,0.3799999952316284
143800,1705838193.0356658,0.3149506151676178,0.12071224302053452,0.19423836469650269,0.9665000438690186,0.38999998569488525
143900,1705838203.502365,0.2842809557914734,0.08888000249862671,0.19540093839168549,0.9584999680519104,0.27000001072883606
144000,1705838214.0319808,0.2678118348121643,0.08431129157543182,0.1835005283355713,0.9652500152587891,0.25999999046325684
144100,1705838224.4479015,0.28553181886672974,0.09889354556798935,0.1866382658481598,0.9672499895095825,0.3499999940395355
144200,1705838234.765124,0.2520482540130615,0.07044056057929993,0.1816076934337616,0.9709999561309814,0.4099999964237213
144300,1705838245.166644,0.2423352599143982,0.061073802411556244,0.18126145005226135,0.9679999351501465,0.3700000047683716
144400,1705838255.5992348,0.28951525688171387,0.09865269809961319,0.19086255133152008,0.9682499766349792,0.4099999964237213
144500,1705838265.9040112,0.2891850471496582,0.10181858390569687,0.18736645579338074,0.9642499685287476,0.33000001311302185
144600,1705838276.1933837,0.3479081392288208,0.1670200526714325,0.1808881014585495,0.9657499194145203,0.36000001430511475
144700,1705838286.5390522,0.28182321786880493,0.09847718477249146,0.18334604799747467,0.9599999189376831,0.30000001192092896
144800,1705838296.8084548,0.2687472999095917,0.08295661956071854,0.18579068779945374,0.9735000133514404,0.4699999988079071
144900,1705838307.2117095,0.27473390102386475,0.09803315252065659,0.17670075595378876,0.9642500281333923,0.4000000059604645
145000,1705838317.6685123,0.2879650592803955,0.1070481687784195,0.180916890501976,0.9622500538825989,0.3199999928474426
145100,1705838328.1870618,0.27287206053733826,0.08825798332691193,0.18461407721042633,0.9560000896453857,0.25999999046325684
145200,1705838338.680192,0.27824974060058594,0.09235130250453949,0.18589842319488525,0.9612500071525574,0.3499999940395355
145300,1705838349.1907244,0.284191757440567,0.09441982209682465,0.18977193534374237,0.9690000414848328,0.3799999952316284
145400,1705838359.652188,0.2615245580673218,0.07618657499551773,0.18533799052238464,0.9667500257492065,0.33000001311302185
145500,1705838370.0228565,0.2818504571914673,0.08715665340423584,0.19469380378723145,0.9677499532699585,0.3400000035762787
145600,1705838380.5074844,0.2487001121044159,0.0627276673913002,0.1859724521636963,0.9604999423027039,0.3400000035762787
145700,1705838391.4619315,0.25198835134506226,0.07062169164419174,0.18136665225028992,0.9649999737739563,0.36000001430511475
145800,1705838401.9639997,0.2647521495819092,0.08371977508068085,0.18103235960006714,0.965749979019165,0.3499999940395355
145900,1705838412.4282498,0.28300654888153076,0.09826940298080444,0.18473714590072632,0.9669999480247498,0.4000000059604645
146000,1705838422.8616266,0.25912538170814514,0.07342329621315002,0.18570208549499512,0.9675000905990601,0.3100000023841858
146100,1705838433.3297157,0.26924994587898254,0.0789623036980629,0.19028764963150024,0.9629999399185181,0.2800000011920929
146200,1705838443.7789772,0.29252249002456665,0.10604913532733917,0.18647333979606628,0.9672499299049377,0.3700000047683716
146300,1705838454.2193804,0.27701112627983093,0.09641765058040619,0.18059347569942474,0.969749927520752,0.38999998569488525
146400,1705838464.706342,0.2759930491447449,0.09553291648626328,0.1804601401090622,0.9655000567436218,0.27000001072883606
146500,1705838475.2519948,0.2616844177246094,0.08139993250370026,0.18028448522090912,0.9657500386238098,0.2800000011920929
146600,1705838485.7229807,0.3198367953300476,0.13189001381397247,0.18794679641723633,0.9644999504089355,0.3700000047683716
146700,1705838496.24159,0.3099626898765564,0.12134027481079102,0.18862242996692657,0.968250036239624,0.3100000023841858
146800,1705838506.6835177,0.28409281373023987,0.1040102019906044,0.18008260428905487,0.9692500233650208,0.38999998569488525
146900,1705838517.0669918,0.2934148907661438,0.11103449016809464,0.18238039314746857,0.9617498517036438,0.3799999952316284
147000,1705838527.4888277,0.2574300765991211,0.0713048204779625,0.1861252635717392,0.953499972820282,0.27000001072883606
147100,1705838537.9189556,0.28242722153663635,0.09331279247999191,0.18911442160606384,0.9629999399185181,0.3199999928474426
147200,1705838548.2869976,0.28104907274246216,0.09487016499042511,0.18617890775203705,0.9617500305175781,0.33000001311302185
147300,1705838558.695093,0.2637540102005005,0.0802374929189682,0.1835165172815323,0.9622500538825989,0.3199999928474426
147400,1705838569.1967955,0.26909908652305603,0.08212605863809586,0.18697303533554077,0.9667499661445618,0.3499999940395355
147500,1705838579.5731702,0.27535831928253174,0.09005222469568253,0.1853061020374298,0.96875,0.3499999940395355
147600,1705838589.905107,0.2845578193664551,0.10129129886627197,0.1832665055990219,0.9640001058578491,0.36000001430511475
147700,1705838600.2703526,0.25241029262542725,0.06865338981151581,0.18375691771507263,0.9725000858306885,0.38999998569488525
147800,1705838610.7177427,0.306068480014801,0.12015719711780548,0.18591128289699554,0.9589999318122864,0.3100000023841858
147900,1705838621.1734874,0.2992619574069977,0.11763535439968109,0.1816266030073166,0.9712499976158142,0.36000001430511475
148000,1705838631.6304572,0.27580368518829346,0.08793703466653824,0.18786664307117462,0.9674999713897705,0.3700000047683716
148100,1705838641.9808438,0.27454715967178345,0.08487361669540405,0.1896735429763794,0.9702500104904175,0.36000001430511475
148200,1705838652.221301,0.30126601457595825,0.08830888569355011,0.21295711398124695,0.9585000872612,0.36000001430511475
148300,1705838662.617502,0.23865777254104614,0.05568936467170715,0.182968407869339,0.9574999809265137,0.23000000417232513
148400,1705838672.9429657,0.29166752099990845,0.10450154542922974,0.1871659755706787,0.9642500877380371,0.25
148500,1705838683.3019943,0.27561813592910767,0.08560670912265778,0.1900114119052887,0.971000075340271,0.3700000047683716
148600,1705838693.6721442,0.2716376781463623,0.0880061611533165,0.1836315095424652,0.9709999561309814,0.41999998688697815
148700,1705838704.2293134,0.2720264196395874,0.089261993765831,0.1827644258737564,0.9617500305175781,0.30000001192092896
148800,1705838714.7167573,0.2689346671104431,0.07887431979179382,0.1900603324174881,0.9727500081062317,0.49000000953674316
148900,1705838725.2762258,0.28451746702194214,0.09945614635944366,0.18506130576133728,0.9692500233650208,0.4099999964237213
149000,1705838735.7407992,0.2554505467414856,0.06487095355987549,0.1905796080827713,0.9747500419616699,0.47999998927116394
149100,1705838746.1048813,0.27226823568344116,0.09006673842668533,0.18220148980617523,0.9712499380111694,0.46000000834465027
149200,1705838756.5635757,0.2849270701408386,0.09819608926773071,0.1867309808731079,0.9632500410079956,0.3400000035762787
149300,1705838767.0065136,0.28951722383499146,0.1018066257238388,0.18771058320999146,0.9709999561309814,0.38999998569488525
149400,1705838777.4096203,0.30593141913414,0.11996191740036011,0.1859695017337799,0.9592500329017639,0.36000001430511475
149500,1705838787.730377,0.28739267587661743,0.09722472727298737,0.19016796350479126,0.9592500329017639,0.3499999940395355
149600,1705838798.0416265,0.24663063883781433,0.0685676783323288,0.17806296050548553,0.9627499580383301,0.3400000035762787
149700,1705838808.4139695,0.28359466791152954,0.102788046002388,0.18080663681030273,0.9669999480247498,0.36000001430511475
149800,1705838818.8592594,0.257289320230484,0.06987830251455307,0.18741101026535034,0.9672500491142273,0.38999998569488525
149900,1705838829.2951634,0.2842411994934082,0.10777968168258667,0.17646150290966034,0.9690000414848328,0.41999998688697815
150000,1705838839.760179,0.2636718153953552,0.08281277865171432,0.1808590441942215,0.971000075340271,0.38999998569488525
150100,1705838850.0913448,0.2926378846168518,0.09657116234302521,0.1960667073726654,0.9812499284744263,0.5099999904632568
150200,1705838860.4269958,0.26254671812057495,0.08178462088108063,0.18076211214065552,0.9692500233650208,0.3799999952316284
150300,1705838870.797617,0.31531304121017456,0.12306926399469376,0.1922437697649002,0.9690000414848328,0.41999998688697815
150400,1705838881.1932368,0.2601545453071594,0.07702098786830902,0.1831335425376892,0.9592500329017639,0.3499999940395355
150500,1705838891.655718,0.30707287788391113,0.12746348977088928,0.17960940301418304,0.9642500281333923,0.3799999952316284
150600,1705838901.992268,0.24787649512290955,0.06780854612588882,0.18006795644760132,0.9652500152587891,0.36000001430511475
150700,1705838912.3661473,0.28424152731895447,0.09906754642724991,0.18517397344112396,0.9670000672340393,0.3799999952316284
150800,1705838922.7521417,0.2590717375278473,0.06749746203422546,0.19157427549362183,0.9594999551773071,0.30000001192092896
150900,1705838933.189312,0.2527172565460205,0.073563352227211,0.1791539043188095,0.9602499604225159,0.3400000035762787
151000,1705838943.515031,0.29695212841033936,0.10827692598104477,0.18867520987987518,0.9674999117851257,0.3799999952316284
